iso3c,calificacion,ocupacion,rama,freq
SVN,2.Media,3.TCP_fliares,2.No_agro,3.634029229886233
SVN,3.Alta,1.Asalariado_patr,1.Agro,0.017410831480340245
SVN,3.Alta,1.Asalariado_patr,2.No_agro,36.632843641430895
SVN,3.Alta,3.TCP_fliares,1.Agro,0.223245209281791
SVN,3.Alta,3.TCP_fliares,2.No_agro,5.692788460256921
SWE,1.Baja,1.Asalariado_patr,1.Agro,0.032389818802844944
SWE,1.Baja,1.Asalariado_patr,2.No_agro,4.7807487830206306
SWE,1.Baja,3.TCP_fliares,1.Agro,0.025044309133989938
SWE,1.Baja,3.TCP_fliares,2.No_agro,0.22444209835313975
SWE,2.Media,1.Asalariado_patr,1.Agro,0.6425836483582436
SWE,2.Media,1.Asalariado_patr,2.No_agro,39.25069715645235
SWE,2.Media,3.TCP_fliares,1.Agro,1.0500954287000976
SWE,2.Media,3.TCP_fliares,2.No_agro,3.8945235348399216
SWE,3.Alta,1.Asalariado_patr,1.Agro,0.07068100607354887
SWE,3.Alta,1.Asalariado_patr,2.No_agro,44.94858759431699
SWE,3.Alta,3.TCP_fliares,1.Agro,0.12824950235110666
SWE,3.Alta,3.TCP_fliares,2.No_agro,4.951957119597123
SWZ,1.Baja,1.Asalariado_patr,1.Agro,3.3352124436034947
SWZ,1.Baja,1.Asalariado_patr,2.No_agro,12.624182652436845
SWZ,1.Baja,3.TCP_fliares,1.Agro,0.8364007693267216
SWZ,1.Baja,3.TCP_fliares,2.No_agro,1.6006116070234906
SWZ,2.Media,1.Asalariado_patr,1.Agro,3.5103863537346434
SWZ,2.Media,1.Asalariado_patr,2.No_agro,31.177287600632713
SWZ,2.Media,3.TCP_fliares,1.Agro,5.197545379203234
SWZ,2.Media,3.TCP_fliares,2.No_agro,23.33852863294758
SWZ,3.Alta,1.Asalariado_patr,1.Agro,0.2764609633234766
SWZ,3.Alta,1.Asalariado_patr,2.No_agro,15.028665681839419
SWZ,3.Alta,3.TCP_fliares,1.Agro,0.10794581472783604
SWZ,3.Alta,3.TCP_fliares,2.No_agro,2.966772101200558
SYC,1.Baja,1.Asalariado_patr,1.Agro,0.22024560751887526
SYC,1.Baja,1.Asalariado_patr,2.No_agro,13.019964584057778
SYC,1.Baja,3.TCP_fliares,1.Agro,0.04906717057357249
SYC,1.Baja,3.TCP_fliares,2.No_agro,0.7813801258565443
SYC,2.Media,1.Asalariado_patr,1.Agro,2.012689185333578
SYC,2.Media,1.Asalariado_patr,2.No_agro,44.85144493115786
SYC,2.Media,3.TCP_fliares,1.Agro,1.168158622653732
SYC,2.Media,3.TCP_fliares,2.No_agro,7.012459131343832
SYC,3.Alta,1.Asalariado_patr,1.Agro,0.15275187308067992
SYC,3.Alta,1.Asalariado_patr,2.No_agro,28.866436096944263
SYC,3.Alta,3.TCP_fliares,1.Agro,0.035937569918925286
SYC,3.Alta,3.TCP_fliares,2.No_agro,1.8294651015603676
TCD,1.Baja,1.Asalariado_patr,1.Agro,0.01238489929958014
TCD,1.Baja,1.Asalariado_patr,2.No_agro,1.5663494245198186
TCD,1.Baja,3.TCP_fliares,1.Agro,0.08276361005312323
TCD,1.Baja,3.TCP_fliares,2.No_agro,0.5724834908490762
TCD,2.Media,1.Asalariado_patr,1.Agro,0.9163473623121914
TCD,2.Media,1.Asalariado_patr,2.No_agro,4.713174283865964
TCD,2.Media,3.TCP_fliares,1.Agro,69.3756155419952
TCD,2.Media,3.TCP_fliares,2.No_agro,19.51585505560087
TCD,3.Alta,1.Asalariado_patr,1.Agro,0.0
TCD,3.Alta,1.Asalariado_patr,2.No_agro,2.8301561133430533
TCD,3.Alta,3.TCP_fliares,1.Agro,0.0
TCD,3.Alta,3.TCP_fliares,2.No_agro,0.41487021816113306
TGO,1.Baja,1.Asalariado_patr,1.Agro,0.042786876913429986
TGO,1.Baja,1.Asalariado_patr,2.No_agro,2.0415515039494667
TGO,1.Baja,3.TCP_fliares,1.Agro,0.4866002680741362
TGO,1.Baja,3.TCP_fliares,2.No_agro,1.4083800440866097
TGO,2.Media,1.Asalariado_patr,1.Agro,0.7185880225795357
TGO,2.Media,1.Asalariado_patr,2.No_agro,10.961351629726142
TGO,2.Media,3.TCP_fliares,1.Agro,38.58660088820785
TGO,2.Media,3.TCP_fliares,2.No_agro,35.70412749102976
TGO,3.Alta,1.Asalariado_patr,1.Agro,0.03355863221137262
TGO,3.Alta,1.Asalariado_patr,2.No_agro,6.668453631989629
TGO,3.Alta,3.TCP_fliares,1.Agro,0.2564800257878951
TGO,3.Alta,3.TCP_fliares,2.No_agro,3.0915209854441956
THA,1.Baja,1.Asalariado_patr,1.Agro,1.4371986701859831
THA,1.Baja,1.Asalariado_patr,2.No_agro,7.565949981930407
THA,1.Baja,3.TCP_fliares,1.Agro,1.235852720566812
THA,1.Baja,3.TCP_fliares,2.No_agro,0.7360210700176708
THA,2.Media,1.Asalariado_patr,1.Agro,3.955017600707312
THA,2.Media,1.Asalariado_patr,2.No_agro,24.892791757051032
THA,2.Media,3.TCP_fliares,1.Agro,27.416303472529858
THA,2.Media,3.TCP_fliares,2.No_agro,19.52139971401292
THA,3.Alta,1.Asalariado_patr,1.Agro,0.054173038479352
THA,3.Alta,1.Asalariado_patr,2.No_agro,12.14454173564122
THA,3.Alta,3.TCP_fliares,1.Agro,0.039479943784609284
THA,3.Alta,3.TCP_fliares,2.No_agro,1.0012702950928158
TJK,1.Baja,1.Asalariado_patr,1.Agro,7.329807176067194
TJK,1.Baja,1.Asalariado_patr,2.No_agro,6.608712599934993
TJK,1.Baja,3.TCP_fliares,1.Agro,7.405416653467492
TJK,1.Baja,3.TCP_fliares,2.No_agro,2.1093013576927824
TJK,2.Media,1.Asalariado_patr,1.Agro,9.248484254712462
TJK,2.Media,1.Asalariado_patr,2.No_agro,26.293629468947017
TJK,2.Media,3.TCP_fliares,1.Agro,10.634938269131489
TJK,2.Media,3.TCP_fliares,2.No_agro,9.55168009009264
TJK,3.Alta,1.Asalariado_patr,1.Agro,2.786830549617707
TJK,3.Alta,1.Asalariado_patr,2.No_agro,16.055919482360896
TJK,3.Alta,3.TCP_fliares,1.Agro,0.70043514807043
TJK,3.Alta,3.TCP_fliares,2.No_agro,1.2748449499049044
TLS,1.Baja,1.Asalariado_patr,1.Agro,0.6170522302357803
TLS,1.Baja,1.Asalariado_patr,2.No_agro,2.826221944608837
TLS,1.Baja,3.TCP_fliares,1.Agro,6.126950778039843
TLS,1.Baja,3.TCP_fliares,2.No_agro,2.6286118073155635
TLS,2.Media,1.Asalariado_patr,1.Agro,3.3630440905287227
TLS,2.Media,1.Asalariado_patr,2.No_agro,13.016109826818512
TLS,2.Media,3.TCP_fliares,1.Agro,43.363143342690165
TLS,2.Media,3.TCP_fliares,2.No_agro,15.72052786098443
TLS,3.Alta,1.Asalariado_patr,1.Agro,0.07954285689208009
TLS,3.Alta,1.Asalariado_patr,2.No_agro,10.168256664617655
TLS,3.Alta,3.TCP_fliares,1.Agro,0.16113163072466472
TLS,3.Alta,3.TCP_fliares,2.No_agro,1.9294069665437494
TON,1.Baja,1.Asalariado_patr,1.Agro,2.327253893637134
TON,1.Baja,1.Asalariado_patr,2.No_agro,4.121761594855668
TON,1.Baja,3.TCP_fliares,1.Agro,0.40519103060062195
TON,1.Baja,3.TCP_fliares,2.No_agro,0.047372936631379266
TON,2.Media,1.Asalariado_patr,1.Agro,2.942707793871106
TON,2.Media,1.Asalariado_patr,2.No_agro,25.631618556606874
TON,2.Media,3.TCP_fliares,1.Agro,27.320551796781192
TON,2.Media,3.TCP_fliares,2.No_agro,15.709043413489479
TON,3.Alta,1.Asalariado_patr,1.Agro,0.13599536225047545
TON,3.Alta,1.Asalariado_patr,2.No_agro,19.84496365457615
TON,3.Alta,3.TCP_fliares,1.Agro,0.1423448226014263
TON,3.Alta,3.TCP_fliares,2.No_agro,1.3711951440985033
TTO,1.Baja,1.Asalariado_patr,1.Agro,0.5577394491053065
TTO,1.Baja,1.Asalariado_patr,2.No_agro,16.159600041260287
TTO,1.Baja,3.TCP_fliares,1.Agro,0.4197661122396031
TTO,1.Baja,3.TCP_fliares,2.No_agro,1.9385768233916896
TTO,2.Media,1.Asalariado_patr,1.Agro,0.9861126042520615
TTO,2.Media,1.Asalariado_patr,2.No_agro,40.76949837372438
TTO,2.Media,3.TCP_fliares,1.Agro,1.475673728144165
TTO,2.Media,3.TCP_fliares,2.No_agro,9.724686297030217
TTO,3.Alta,1.Asalariado_patr,1.Agro,0.09418513031463967
TTO,3.Alta,1.Asalariado_patr,2.No_agro,24.111038682768655
TTO,3.Alta,3.TCP_fliares,1.Agro,0.09001678230946408
TTO,3.Alta,3.TCP_fliares,2.No_agro,3.673105975459532
TUN,1.Baja,1.Asalariado_patr,1.Agro,2.713623783253418
TUN,1.Baja,1.Asalariado_patr,2.No_agro,14.866836045104288
TUN,1.Baja,3.TCP_fliares,1.Agro,1.2229200373152613
TUN,1.Baja,3.TCP_fliares,2.No_agro,0.9733471539602767
TUN,2.Media,1.Asalariado_patr,1.Agro,4.251919236502288
TUN,2.Media,1.Asalariado_patr,2.No_agro,37.59102320905115
TUN,2.Media,3.TCP_fliares,1.Agro,7.291285860073418
TUN,2.Media,3.TCP_fliares,2.No_agro,9.364919601897453
TUN,3.Alta,1.Asalariado_patr,1.Agro,0.14244593134349828
TUN,3.Alta,1.Asalariado_patr,2.No_agro,19.39137266559908
TUN,3.Alta,3.TCP_fliares,1.Agro,0.10542002523354885
TUN,3.Alta,3.TCP_fliares,2.No_agro,2.0848864506663247
TUR,1.Baja,1.Asalariado_patr,1.Agro,0.8589480590175019
TUR,1.Baja,1.Asalariado_patr,2.No_agro,9.599186714683341
TUR,1.Baja,3.TCP_fliares,1.Agro,3.61883021839341
TUR,1.Baja,3.TCP_fliares,2.No_agro,0.8371981955025557
TUR,2.Media,1.Asalariado_patr,1.Agro,1.5723149510162995
TUR,2.Media,1.Asalariado_patr,2.No_agro,39.018958272782015
TUR,2.Media,3.TCP_fliares,1.Agro,15.553018042720169
TUR,2.Media,3.TCP_fliares,2.No_agro,7.9899367422541845
TUR,3.Alta,1.Asalariado_patr,1.Agro,0.007788106082249846
TUR,3.Alta,1.Asalariado_patr,2.No_agro,18.848337662042603
TUR,3.Alta,3.TCP_fliares,1.Agro,0.04100786537171877
TUR,3.Alta,3.TCP_fliares,2.No_agro,2.054475170133942
TUV,1.Baja,1.Asalariado_patr,1.Agro,0.7821638711302216
TUV,1.Baja,1.Asalariado_patr,2.No_agro,8.270738080707083
TUV,1.Baja,3.TCP_fliares,1.Agro,0.18039939642503183
TUV,1.Baja,3.TCP_fliares,2.No_agro,0.09117114341988963
TUV,2.Media,1.Asalariado_patr,1.Agro,2.5549029209453646
TUV,2.Media,1.Asalariado_patr,2.No_agro,28.47263928891867
TUV,2.Media,3.TCP_fliares,1.Agro,13.912223803125737
TUV,2.Media,3.TCP_fliares,2.No_agro,7.410127559796716
TUV,3.Alta,1.Asalariado_patr,1.Agro,3.441229778524964
TUV,3.Alta,1.Asalariado_patr,2.No_agro,33.40635697267015
TUV,3.Alta,3.TCP_fliares,1.Agro,1.009614765350213
TUV,3.Alta,3.TCP_fliares,2.No_agro,0.46843241898593896
TZA,1.Baja,1.Asalariado_patr,1.Agro,0.3323242895942404
TZA,1.Baja,1.Asalariado_patr,2.No_agro,4.452490507738506
TZA,1.Baja,3.TCP_fliares,1.Agro,5.4129438344084155
TZA,1.Baja,3.TCP_fliares,2.No_agro,5.557077762772366
TZA,2.Media,1.Asalariado_patr,1.Agro,2.4496923353751603
TZA,2.Media,1.Asalariado_patr,2.No_agro,8.895781537095823
TZA,2.Media,3.TCP_fliares,1.Agro,53.140712067921086
TZA,2.Media,3.TCP_fliares,2.No_agro,14.786724153418966
TZA,3.Alta,1.Asalariado_patr,1.Agro,0.009232507081662074
TZA,3.Alta,1.Asalariado_patr,2.No_agro,4.422683818427448
TZA,3.Alta,3.TCP_fliares,1.Agro,0.01433023152934721
TZA,3.Alta,3.TCP_fliares,2.No_agro,0.5260069546369819
UGA,1.Baja,1.Asalariado_patr,1.Agro,2.4278736028551466
UGA,1.Baja,1.Asalariado_patr,2.No_agro,5.0894324026567395
UGA,1.Baja,3.TCP_fliares,1.Agro,2.490290432160671
UGA,1.Baja,3.TCP_fliares,2.No_agro,0.5545265718673195
UGA,2.Media,1.Asalariado_patr,1.Agro,2.93633397760548
UGA,2.Media,1.Asalariado_patr,2.No_agro,6.318665003004841
UGA,2.Media,3.TCP_fliares,1.Agro,60.538399826885275
UGA,2.Media,3.TCP_fliares,2.No_agro,13.838209527704949
UGA,3.Alta,1.Asalariado_patr,1.Agro,0.008918012414116114
UGA,3.Alta,1.Asalariado_patr,2.No_agro,5.193379435715961
UGA,3.Alta,3.TCP_fliares,1.Agro,0.00960817106643023
UGA,3.Alta,3.TCP_fliares,2.No_agro,0.5943630360630614
URY,1.Baja,1.Asalariado_patr,1.Agro,2.3463124272053655
URY,1.Baja,1.Asalariado_patr,2.No_agro,13.764283681359558
URY,1.Baja,3.TCP_fliares,1.Agro,0.8275400033425768
URY,1.Baja,3.TCP_fliares,2.No_agro,2.787090511906508
URY,2.Media,1.Asalariado_patr,1.Agro,3.6506198919317305
URY,2.Media,1.Asalariado_patr,2.No_agro,39.67050781740077
URY,2.Media,3.TCP_fliares,1.Agro,2.1196644894743626
URY,2.Media,3.TCP_fliares,2.No_agro,13.223991767755226
URY,3.Alta,1.Asalariado_patr,1.Agro,0.18992445193136687
URY,3.Alta,1.Asalariado_patr,2.No_agro,16.761065656606473
URY,3.Alta,3.TCP_fliares,1.Agro,0.090175663506719
URY,3.Alta,3.TCP_fliares,2.No_agro,4.5688236375793725
USA,1.Baja,1.Asalariado_patr,1.Agro,0.14992963172654772
USA,1.Baja,1.Asalariado_patr,2.No_agro,8.11837984741888
USA,1.Baja,3.TCP_fliares,1.Agro,0.06533453158479731
USA,1.Baja,3.TCP_fliares,2.No_agro,0.46576461559393306
USA,2.Media,1.Asalariado_patr,1.Agro,0.47127622645242395
USA,2.Media,1.Asalariado_patr,2.No_agro,41.456543677449325
USA,2.Media,3.TCP_fliares,1.Agro,0.22491897959319285
USA,2.Media,3.TCP_fliares,2.No_agro,2.6048665584014556
USA,3.Alta,1.Asalariado_patr,1.Agro,0.5268513440391945
USA,3.Alta,1.Asalariado_patr,2.No_agro,42.72521076237343
USA,3.Alta,3.TCP_fliares,1.Agro,0.2732722249880653
USA,3.Alta,3.TCP_fliares,2.No_agro,2.9176516003787833
VEN,1.Baja,1.Asalariado_patr,1.Agro,0.011140858658543279
VEN,1.Baja,1.Asalariado_patr,2.No_agro,0.3274148464784401
VEN,1.Baja,3.TCP_fliares,1.Agro,0.004975331131805933
VEN,1.Baja,3.TCP_fliares,2.No_agro,0.09169436108138894
VEN,2.Media,1.Asalariado_patr,1.Agro,3.4318676482961314
VEN,2.Media,1.Asalariado_patr,2.No_agro,40.709542277967365
VEN,2.Media,3.TCP_fliares,1.Agro,4.274524929464686
VEN,2.Media,3.TCP_fliares,2.No_agro,31.797609922543035
VEN,3.Alta,1.Asalariado_patr,1.Agro,0.08868251819909603
VEN,3.Alta,1.Asalariado_patr,2.No_agro,16.53519765733048
VEN,3.Alta,3.TCP_fliares,1.Agro,0.023127572205937197
VEN,3.Alta,3.TCP_fliares,2.No_agro,2.704222076643081
VNM,1.Baja,1.Asalariado_patr,1.Agro,3.492003960725431
VNM,1.Baja,1.Asalariado_patr,2.No_agro,4.766662373958561
VNM,1.Baja,3.TCP_fliares,1.Agro,28.411124873536654
VNM,1.Baja,3.TCP_fliares,2.No_agro,1.9789090487800751
VNM,2.Media,1.Asalariado_patr,1.Agro,0.7413837844015801
VNM,2.Media,1.Asalariado_patr,2.No_agro,22.051588311520664
VNM,2.Media,3.TCP_fliares,1.Agro,11.061869458788143
VNM,2.Media,3.TCP_fliares,2.No_agro,16.78893174360948
VNM,3.Alta,1.Asalariado_patr,1.Agro,0.05964622697858127
VNM,3.Alta,1.Asalariado_patr,2.No_agro,10.199146467362594
VNM,3.Alta,3.TCP_fliares,1.Agro,0.04614103377251672
VNM,3.Alta,3.TCP_fliares,2.No_agro,0.4025927165657389
VUT,1.Baja,1.Asalariado_patr,1.Agro,0.3935599254629263
VUT,1.Baja,1.Asalariado_patr,2.No_agro,4.520711200145687
VUT,1.Baja,3.TCP_fliares,1.Agro,3.1358362015143633
VUT,1.Baja,3.TCP_fliares,2.No_agro,1.4796307088219929
VUT,2.Media,1.Asalariado_patr,1.Agro,3.8579713789735295
VUT,2.Media,1.Asalariado_patr,2.No_agro,16.159568965847424
VUT,2.Media,3.TCP_fliares,1.Agro,50.64415902731464
VUT,2.Media,3.TCP_fliares,2.No_agro,8.713732180675205
VUT,3.Alta,1.Asalariado_patr,1.Agro,0.040034148851723475
VUT,3.Alta,1.Asalariado_patr,2.No_agro,9.156064450046182
VUT,3.Alta,3.TCP_fliares,1.Agro,0.18266368356306903
VUT,3.Alta,3.TCP_fliares,2.No_agro,1.7160681287832718
WLF,1.Baja,1.Asalariado_patr,1.Agro,0.0
WLF,1.Baja,1.Asalariado_patr,2.No_agro,18.294782320742616
WLF,1.Baja,3.TCP_fliares,1.Agro,0.0
WLF,1.Baja,3.TCP_fliares,2.No_agro,0.0
WLF,2.Media,1.Asalariado_patr,1.Agro,0.13258691809074835
WLF,2.Media,1.Asalariado_patr,2.No_agro,42.051078259167795
WLF,2.Media,3.TCP_fliares,1.Agro,0.2357100766057749
WLF,2.Media,3.TCP_fliares,2.No_agro,8.332373536792819
WLF,3.Alta,1.Asalariado_patr,1.Agro,0.0
WLF,3.Alta,1.Asalariado_patr,2.No_agro,29.28289604943549
WLF,3.Alta,3.TCP_fliares,1.Agro,0.0
WLF,3.Alta,3.TCP_fliares,2.No_agro,1.6705728391647545
WSM,1.Baja,1.Asalariado_patr,1.Agro,0.3827793342191428
WSM,1.Baja,1.Asalariado_patr,2.No_agro,4.934487246244828
WSM,1.Baja,3.TCP_fliares,1.Agro,0.6730537446691738
WSM,1.Baja,3.TCP_fliares,2.No_agro,0.25751555271423365
WSM,2.Media,1.Asalariado_patr,1.Agro,4.531489216566115
WSM,2.Media,1.Asalariado_patr,2.No_agro,29.760783722850768
WSM,2.Media,3.TCP_fliares,1.Agro,32.78182102652446
WSM,2.Media,3.TCP_fliares,2.No_agro,6.389938206085636
WSM,3.Alta,1.Asalariado_patr,1.Agro,0.061607433399731515
WSM,3.Alta,1.Asalariado_patr,2.No_agro,19.01383899422502
WSM,3.Alta,3.TCP_fliares,1.Agro,0.1193584661880299
WSM,3.Alta,3.TCP_fliares,2.No_agro,1.093327056312857
YEM,1.Baja,1.Asalariado_patr,1.Agro,1.6962474785277102
YEM,1.Baja,1.Asalariado_patr,2.No_agro,8.229506392844714
YEM,1.Baja,3.TCP_fliares,1.Agro,0.6917577080107115
YEM,1.Baja,3.TCP_fliares,2.No_agro,1.170431195870616
YEM,2.Media,1.Asalariado_patr,1.Agro,7.722153383625265
YEM,2.Media,1.Asalariado_patr,2.No_agro,23.649247141065405
YEM,2.Media,3.TCP_fliares,1.Agro,19.18073476684132
YEM,2.Media,3.TCP_fliares,2.No_agro,20.48573006377613
YEM,3.Alta,1.Asalariado_patr,1.Agro,0.020056326706736394
YEM,3.Alta,1.Asalariado_patr,2.No_agro,16.13065303295653
YEM,3.Alta,3.TCP_fliares,1.Agro,0.003636025655919133
YEM,3.Alta,3.TCP_fliares,2.No_agro,1.0198464841189472
ZAF,1.Baja,1.Asalariado_patr,1.Agro,3.648932924476594
ZAF,1.Baja,1.Asalariado_patr,2.No_agro,21.739360851425708
ZAF,1.Baja,3.TCP_fliares,1.Agro,0.10953839478769688
ZAF,1.Baja,3.TCP_fliares,2.No_agro,3.8019355318738617
ZAF,2.Media,1.Asalariado_patr,1.Agro,1.01823641839269
ZAF,2.Media,1.Asalariado_patr,2.No_agro,41.16032219495033
ZAF,2.Media,3.TCP_fliares,1.Agro,0.016834529037579097
ZAF,2.Media,3.TCP_fliares,2.No_agro,3.964501581985866
ZAF,3.Alta,1.Asalariado_patr,1.Agro,0.24526563835508206
ZAF,3.Alta,1.Asalariado_patr,2.No_agro,22.286840848421352
ZAF,3.Alta,3.TCP_fliares,1.Agro,0.003786385172888038
ZAF,3.Alta,3.TCP_fliares,2.No_agro,2.0044447011203537
ZMB,1.Baja,1.Asalariado_patr,1.Agro,0.8186565575037287
ZMB,1.Baja,1.Asalariado_patr,2.No_agro,4.768740711254611
ZMB,1.Baja,3.TCP_fliares,1.Agro,2.787304698168821
ZMB,1.Baja,3.TCP_fliares,2.No_agro,1.2659653455299946
ZMB,2.Media,1.Asalariado_patr,1.Agro,2.8066130145118504
ZMB,2.Media,1.Asalariado_patr,2.No_agro,11.151724050215966
ZMB,2.Media,3.TCP_fliares,1.Agro,51.46194162572125
ZMB,2.Media,3.TCP_fliares,2.No_agro,15.943404090110667
ZMB,3.Alta,1.Asalariado_patr,1.Agro,0.19262903762604539
ZMB,3.Alta,1.Asalariado_patr,2.No_agro,6.671401311496396
ZMB,3.Alta,3.TCP_fliares,1.Agro,0.5760485841389896
ZMB,3.Alta,3.TCP_fliares,2.No_agro,1.5555709737216712
ZWE,1.Baja,1.Asalariado_patr,1.Agro,1.898451972317514
ZWE,1.Baja,1.Asalariado_patr,2.No_agro,6.655334544561081
ZWE,1.Baja,3.TCP_fliares,1.Agro,3.042363921460399
ZWE,1.Baja,3.TCP_fliares,2.No_agro,1.6140961383373018
ZWE,2.Media,1.Asalariado_patr,1.Agro,4.974150282772406
ZWE,2.Media,1.Asalariado_patr,2.No_agro,7.417865344830753
ZWE,2.Media,3.TCP_fliares,1.Agro,55.214758310040196
ZWE,2.Media,3.TCP_fliares,2.No_agro,12.461295028705305
ZWE,3.Alta,1.Asalariado_patr,1.Agro,0.17659211727766125
ZWE,3.Alta,1.Asalariado_patr,2.No_agro,5.937024091158641
ZWE,3.Alta,3.TCP_fliares,1.Agro,0.0998801205206511
ZWE,3.Alta,3.TCP_fliares,2.No_agro,0.508188128018088
