iso3c,calificacion,ocupacion,rama,freq
SVN,3-Alta,3.TCP_fliares,2.No_agro,4.101911560729609
SWE,1.Baja,1.Asalariado_patr,1.Agro,0.1716230461793446
SWE,2.Media,1.Asalariado_patr,1.Agro,4.550817879676383
SWE,3-Alta,1.Asalariado_patr,1.Agro,0.3238632516793899
SWE,1.Baja,3.TCP_fliares,1.Agro,0.0957522179067723
SWE,2.Media,3.TCP_fliares,1.Agro,3.332606576202791
SWE,3-Alta,3.TCP_fliares,1.Agro,0.6026819683685525
SWE,1.Baja,1.Asalariado_patr,2.No_agro,4.527473589540128
SWE,2.Media,1.Asalariado_patr,2.No_agro,38.73580809559637
SWE,3-Alta,1.Asalariado_patr,2.No_agro,42.70815631566485
SWE,1.Baja,3.TCP_fliares,2.No_agro,0.11331691371093404
SWE,2.Media,3.TCP_fliares,2.No_agro,1.2725439413400894
SWE,3-Alta,3.TCP_fliares,2.No_agro,3.5653562041343907
SWZ,1.Baja,1.Asalariado_patr,1.Agro,11.887496721319364
SWZ,2.Media,1.Asalariado_patr,1.Agro,13.389069820742735
SWZ,3-Alta,1.Asalariado_patr,1.Agro,0.6477817395421568
SWZ,1.Baja,3.TCP_fliares,1.Agro,1.721260956327274
SWZ,2.Media,3.TCP_fliares,1.Agro,14.951136506693125
SWZ,3-Alta,3.TCP_fliares,1.Agro,0.6056413784883291
SWZ,1.Baja,1.Asalariado_patr,2.No_agro,8.490573441899246
SWZ,2.Media,1.Asalariado_patr,2.No_agro,20.27912251270092
SWZ,3-Alta,1.Asalariado_patr,2.No_agro,7.211008746054727
SWZ,1.Baja,3.TCP_fliares,2.No_agro,0.8359037166719665
SWZ,2.Media,3.TCP_fliares,2.No_agro,15.396992036181436
SWZ,3-Alta,3.TCP_fliares,2.No_agro,4.58401242337872
SYC,1.Baja,1.Asalariado_patr,1.Agro,0.8251720807598413
SYC,2.Media,1.Asalariado_patr,1.Agro,7.764954952341166
SYC,3-Alta,1.Asalariado_patr,1.Agro,0.43377871557432657
SYC,1.Baja,3.TCP_fliares,1.Agro,0.36760022662011993
SYC,2.Media,3.TCP_fliares,1.Agro,6.357130791914917
SYC,3-Alta,3.TCP_fliares,1.Agro,0.4020078373982989
SYC,1.Baja,1.Asalariado_patr,2.No_agro,11.000285264830902
SYC,2.Media,1.Asalariado_patr,2.No_agro,38.67512735627842
SYC,3-Alta,1.Asalariado_patr,2.No_agro,22.44243708840787
SYC,1.Baja,3.TCP_fliares,2.No_agro,1.0022187110767877
SYC,2.Media,3.TCP_fliares,2.No_agro,6.4756187608670395
SYC,3-Alta,3.TCP_fliares,2.No_agro,4.253668213930298
TCD,1.Baja,1.Asalariado_patr,1.Agro,0.004193875619555517
TCD,2.Media,1.Asalariado_patr,1.Agro,1.214591373002396
TCD,3-Alta,1.Asalariado_patr,1.Agro,0
TCD,1.Baja,3.TCP_fliares,1.Agro,0.1200368330822655
TCD,2.Media,3.TCP_fliares,1.Agro,91.4555635741173
TCD,3-Alta,3.TCP_fliares,1.Agro,0
TCD,1.Baja,1.Asalariado_patr,2.No_agro,0.19621608350852723
TCD,2.Media,1.Asalariado_patr,2.No_agro,1.1677177252171098
TCD,3-Alta,1.Asalariado_patr,2.No_agro,0.4296986729966159
TCD,1.Baja,3.TCP_fliares,2.No_agro,0.30557409082447545
TCD,2.Media,3.TCP_fliares,2.No_agro,4.784105556845278
TCD,3-Alta,3.TCP_fliares,2.No_agro,0.3223022147864724
TGO,1.Baja,1.Asalariado_patr,1.Agro,0.07500131782517436
TGO,2.Media,1.Asalariado_patr,1.Agro,1.285663378830881
TGO,3-Alta,1.Asalariado_patr,1.Agro,0.03330635243794287
TGO,1.Baja,3.TCP_fliares,1.Agro,0.8790682718562663
TGO,2.Media,3.TCP_fliares,1.Agro,69.904024459686
TGO,3-Alta,3.TCP_fliares,1.Agro,0.4879518276509012
TGO,1.Baja,1.Asalariado_patr,2.No_agro,0.9396257917042978
TGO,2.Media,1.Asalariado_patr,2.No_agro,4.539301696215901
TGO,3-Alta,1.Asalariado_patr,2.No_agro,2.3775762936957316
TGO,1.Baja,3.TCP_fliares,2.No_agro,0.7330033124272914
TGO,2.Media,3.TCP_fliares,2.No_agro,16.427113243534375
TGO,3-Alta,3.TCP_fliares,2.No_agro,2.3183640541352633
THA,1.Baja,1.Asalariado_patr,1.Agro,3.4128991622378244
THA,2.Media,1.Asalariado_patr,1.Agro,11.341464983758422
THA,3-Alta,1.Asalariado_patr,1.Agro,0.09871072316228217
THA,1.Baja,3.TCP_fliares,1.Agro,2.302945913754542
THA,2.Media,3.TCP_fliares,1.Agro,55.989055503684526
THA,3-Alta,3.TCP_fliares,1.Agro,0.10147601203126226
THA,1.Baja,1.Asalariado_patr,2.No_agro,3.1176438675581215
THA,2.Media,1.Asalariado_patr,2.No_agro,11.183002335488615
THA,3-Alta,1.Asalariado_patr,2.No_agro,4.719734051963272
THA,1.Baja,3.TCP_fliares,2.No_agro,0.26170407976785076
THA,2.Media,3.TCP_fliares,2.No_agro,6.8677757889079185
THA,3-Alta,3.TCP_fliares,2.No_agro,0.603587577685356
TJK,1.Baja,1.Asalariado_patr,1.Agro,15.813976204480426
TJK,2.Media,1.Asalariado_patr,1.Agro,19.379658138254303
TJK,3-Alta,1.Asalariado_patr,1.Agro,5.182898010516152
TJK,1.Baja,3.TCP_fliares,1.Agro,12.510238165054533
TJK,2.Media,3.TCP_fliares,1.Agro,18.95244394370279
TJK,3-Alta,3.TCP_fliares,1.Agro,1.3369357215285023
TJK,1.Baja,1.Asalariado_patr,2.No_agro,2.9690505349454064
TJK,2.Media,1.Asalariado_patr,2.No_agro,10.319965205947915
TJK,3-Alta,1.Asalariado_patr,2.No_agro,6.465809493519983
TJK,1.Baja,3.TCP_fliares,2.No_agro,1.1767980809823917
TJK,2.Media,3.TCP_fliares,2.No_agro,5.056583780656416
TJK,3-Alta,3.TCP_fliares,2.No_agro,0.8356427204111732
TLS,1.Baja,1.Asalariado_patr,1.Agro,1.6545127527053662
TLS,2.Media,1.Asalariado_patr,1.Agro,7.7958884471036125
TLS,3-Alta,1.Asalariado_patr,1.Agro,0.14050736083986626
TLS,1.Baja,3.TCP_fliares,1.Agro,12.021772129332566
TLS,2.Media,3.TCP_fliares,1.Agro,63.29534098177003
TLS,3-Alta,3.TCP_fliares,1.Agro,0.3455788541696551
TLS,1.Baja,1.Asalariado_patr,2.No_agro,1.0654059476804028
TLS,2.Media,1.Asalariado_patr,2.No_agro,4.442120810327356
TLS,3-Alta,1.Asalariado_patr,2.No_agro,3.168989362506048
TLS,1.Baja,3.TCP_fliares,2.No_agro,0.9106112524918599
TLS,2.Media,3.TCP_fliares,2.No_agro,4.242443003436637
TLS,3-Alta,3.TCP_fliares,2.No_agro,0.9168290976365884
TON,1.Baja,1.Asalariado_patr,1.Agro,5.031842358667582
TON,2.Media,1.Asalariado_patr,1.Agro,9.897813662709805
TON,3-Alta,1.Asalariado_patr,1.Agro,0.2596060979810287
TON,1.Baja,3.TCP_fliares,1.Agro,0.7472689001457978
TON,2.Media,3.TCP_fliares,1.Agro,55.05789906054036
TON,3-Alta,3.TCP_fliares,1.Agro,0.3332832860225036
TON,1.Baja,1.Asalariado_patr,2.No_agro,2.1510062236610685
TON,2.Media,1.Asalariado_patr,2.No_agro,9.98052737197912
TON,3-Alta,1.Asalariado_patr,2.No_agro,7.613366243084917
TON,1.Baja,3.TCP_fliares,2.No_agro,0.04346461476253206
TON,2.Media,3.TCP_fliares,2.No_agro,7.554020136403246
TON,3-Alta,3.TCP_fliares,2.No_agro,1.3299020440420501
TTO,1.Baja,1.Asalariado_patr,1.Agro,2.5008366421934807
TTO,2.Media,1.Asalariado_patr,1.Agro,4.353225655507855
TTO,3-Alta,1.Asalariado_patr,1.Agro,0.34874600901605973
TTO,1.Baja,3.TCP_fliares,1.Agro,1.769592192178977
TTO,2.Media,3.TCP_fliares,1.Agro,6.410178972566593
TTO,3-Alta,3.TCP_fliares,1.Agro,0.4562011909722005
TTO,1.Baja,1.Asalariado_patr,2.No_agro,13.610131774061399
TTO,2.Media,1.Asalariado_patr,2.No_agro,33.037104243047715
TTO,3-Alta,1.Asalariado_patr,2.No_agro,18.696992850427613
TTO,1.Baja,3.TCP_fliares,2.No_agro,2.190312246186706
TTO,2.Media,3.TCP_fliares,2.No_agro,11.064117536159715
TTO,3-Alta,3.TCP_fliares,2.No_agro,5.562560687681684
TUN,1.Baja,1.Asalariado_patr,1.Agro,8.847781277662092
TUN,2.Media,1.Asalariado_patr,1.Agro,14.237353636984984
TUN,3-Alta,1.Asalariado_patr,1.Agro,0.42852417934027887
TUN,1.Baja,3.TCP_fliares,1.Agro,3.7093271903229534
TUN,2.Media,3.TCP_fliares,1.Agro,22.945152354687014
TUN,3-Alta,3.TCP_fliares,1.Agro,0.6293853807966473
TUN,1.Baja,1.Asalariado_patr,2.No_agro,8.703387725887342
TUN,2.Media,1.Asalariado_patr,2.No_agro,22.326267011295027
TUN,3-Alta,1.Asalariado_patr,2.No_agro,10.350881368376399
TUN,1.Baja,3.TCP_fliares,2.No_agro,0.5205029203106791
TUN,2.Media,3.TCP_fliares,2.No_agro,5.132770685506543
TUN,3-Alta,3.TCP_fliares,2.No_agro,2.1686662688300253
TUR,1.Baja,1.Asalariado_patr,1.Agro,2.5736363398096422
TUR,2.Media,1.Asalariado_patr,1.Agro,4.121667108483128
TUR,3-Alta,1.Asalariado_patr,1.Agro,0.004520948819679715
TUR,1.Baja,3.TCP_fliares,1.Agro,9.424207381525235
TUR,2.Media,3.TCP_fliares,1.Agro,41.76427343636197
TUR,3-Alta,3.TCP_fliares,1.Agro,0.12622389883317015
TUR,1.Baja,1.Asalariado_patr,2.No_agro,5.379934156917181
TUR,2.Media,1.Asalariado_patr,2.No_agro,22.706523189306893
TUR,3-Alta,1.Asalariado_patr,2.No_agro,8.606453002642477
TUR,1.Baja,3.TCP_fliares,2.No_agro,0.21275509420301855
TUR,2.Media,3.TCP_fliares,2.No_agro,2.4847803922599367
TUR,3-Alta,3.TCP_fliares,2.No_agro,2.595025050837672
TUV,1.Baja,1.Asalariado_patr,1.Agro,1.4122026164122583
TUV,2.Media,1.Asalariado_patr,1.Agro,9.507474726410896
TUV,3-Alta,1.Asalariado_patr,1.Agro,7.387592264418166
TUV,1.Baja,3.TCP_fliares,1.Agro,0.6831596484415324
TUV,2.Media,3.TCP_fliares,1.Agro,36.17142264740173
TUV,3-Alta,3.TCP_fliares,1.Agro,2.460610380394649
TUV,1.Baja,1.Asalariado_patr,2.No_agro,4.613297954695689
TUV,2.Media,1.Asalariado_patr,2.No_agro,15.52509358908905
TUV,3-Alta,1.Asalariado_patr,2.No_agro,17.034380106806527
TUV,1.Baja,3.TCP_fliares,2.No_agro,0.17344073034808172
TUV,2.Media,3.TCP_fliares,2.No_agro,4.5903841535073395
TUV,3-Alta,3.TCP_fliares,2.No_agro,0.4409411820740857
TZA,1.Baja,1.Asalariado_patr,1.Agro,0.6996918075591408
TZA,2.Media,1.Asalariado_patr,1.Agro,4.046087920268294
TZA,3-Alta,1.Asalariado_patr,1.Agro,0.050687382747041924
TZA,1.Baja,3.TCP_fliares,1.Agro,7.83200163668913
TZA,2.Media,3.TCP_fliares,1.Agro,78.3658345363295
TZA,3-Alta,3.TCP_fliares,1.Agro,0.05858594640957014
TZA,1.Baja,1.Asalariado_patr,2.No_agro,0.9266746482114969
TZA,2.Media,1.Asalariado_patr,2.No_agro,1.5125405802023304
TZA,3-Alta,1.Asalariado_patr,2.No_agro,1.0428130926643895
TZA,1.Baja,3.TCP_fliares,2.No_agro,1.386913529597039
TZA,2.Media,3.TCP_fliares,2.No_agro,3.9170093193975593
TZA,3-Alta,3.TCP_fliares,2.No_agro,0.16115959992450435
UGA,1.Baja,1.Asalariado_patr,1.Agro,4.049745763826822
UGA,2.Media,1.Asalariado_patr,1.Agro,5.63837721912192
UGA,3-Alta,1.Asalariado_patr,1.Agro,0.034748192318243075
UGA,1.Baja,3.TCP_fliares,1.Agro,2.4502435141432746
UGA,2.Media,3.TCP_fliares,1.Agro,78.52939434688234
UGA,3-Alta,3.TCP_fliares,1.Agro,0.03871271856172091
UGA,1.Baja,1.Asalariado_patr,2.No_agro,1.3900200000808167
UGA,2.Media,1.Asalariado_patr,2.No_agro,1.3371720960253224
UGA,3-Alta,1.Asalariado_patr,2.No_agro,1.571510260111942
UGA,1.Baja,3.TCP_fliares,2.No_agro,0.19662449812938504
UGA,2.Media,3.TCP_fliares,2.No_agro,4.354121212973204
UGA,3-Alta,3.TCP_fliares,2.No_agro,0.4093301778250207
URY,1.Baja,1.Asalariado_patr,1.Agro,9.489101629832799
URY,2.Media,1.Asalariado_patr,1.Agro,15.34489487166423
URY,3-Alta,1.Asalariado_patr,1.Agro,0.7692070546981704
URY,1.Baja,3.TCP_fliares,1.Agro,2.1499323476446044
URY,2.Media,3.TCP_fliares,1.Agro,5.835134157386259
URY,3-Alta,3.TCP_fliares,1.Agro,0.25850792440428544
URY,1.Baja,1.Asalariado_patr,2.No_agro,10.491387660753276
URY,2.Media,1.Asalariado_patr,2.No_agro,30.83719649062441
URY,3-Alta,1.Asalariado_patr,2.No_agro,12.727460589836781
URY,1.Baja,3.TCP_fliares,2.No_agro,1.5644273809408602
URY,2.Media,3.TCP_fliares,2.No_agro,7.717641375696665
URY,3-Alta,3.TCP_fliares,2.No_agro,2.815108516517654
USA,1.Baja,1.Asalariado_patr,1.Agro,0.8397069068311797
USA,2.Media,1.Asalariado_patr,1.Agro,2.619711806635083
USA,3-Alta,1.Asalariado_patr,1.Agro,2.972460065623717
USA,1.Baja,3.TCP_fliares,1.Agro,0.1676470672812603
USA,2.Media,3.TCP_fliares,1.Agro,0.6382156100534455
USA,3-Alta,3.TCP_fliares,1.Agro,0.7718124192342773
USA,1.Baja,1.Asalariado_patr,2.No_agro,7.821517275982448
USA,2.Media,1.Asalariado_patr,2.No_agro,39.9143255484594
USA,3-Alta,1.Asalariado_patr,2.No_agro,41.25975980868913
USA,1.Baja,3.TCP_fliares,2.No_agro,0.21258595156918317
USA,2.Media,3.TCP_fliares,2.No_agro,1.3237867124219078
USA,3-Alta,3.TCP_fliares,2.No_agro,1.4584708272189564
VEN,1.Baja,1.Asalariado_patr,1.Agro,0.05811507507802189
VEN,2.Media,1.Asalariado_patr,1.Agro,16.058637141786303
VEN,3-Alta,1.Asalariado_patr,1.Agro,0.35178345080856777
VEN,1.Baja,3.TCP_fliares,1.Agro,0.015684047287821953
VEN,2.Media,3.TCP_fliares,1.Agro,13.415947685290481
VEN,3-Alta,3.TCP_fliares,1.Agro,0.07448019918932965
VEN,1.Baja,1.Asalariado_patr,2.No_agro,0.27657991421873573
VEN,2.Media,1.Asalariado_patr,2.No_agro,34.76343525744533
VEN,3-Alta,1.Asalariado_patr,2.No_agro,12.699622397630726
VEN,1.Baja,3.TCP_fliares,2.No_agro,0.05230066591850107
VEN,2.Media,3.TCP_fliares,2.No_agro,20.34944637330459
VEN,3-Alta,3.TCP_fliares,2.No_agro,1.8839677920415983
VNM,1.Baja,1.Asalariado_patr,1.Agro,7.469112945943236
VNM,2.Media,1.Asalariado_patr,1.Agro,3.188486680945376
VNM,3-Alta,1.Asalariado_patr,1.Agro,0.12496822655702632
VNM,1.Baja,3.TCP_fliares,1.Agro,50.52052215904956
VNM,2.Media,3.TCP_fliares,1.Agro,18.271633160925628
VNM,3-Alta,3.TCP_fliares,1.Agro,0.06683020525698573
VNM,1.Baja,1.Asalariado_patr,2.No_agro,1.4684452237186696
VNM,2.Media,1.Asalariado_patr,2.No_agro,9.011164950529453
VNM,3-Alta,1.Asalariado_patr,2.No_agro,3.64350539212909
VNM,1.Baja,3.TCP_fliares,2.No_agro,0.9750109419484657
VNM,2.Media,3.TCP_fliares,2.No_agro,5.0690506935984585
VNM,3-Alta,3.TCP_fliares,2.No_agro,0.19126941939804
VUT,1.Baja,1.Asalariado_patr,1.Agro,0.7638614756562754
VUT,2.Media,1.Asalariado_patr,1.Agro,5.5221738114907355
VUT,3-Alta,1.Asalariado_patr,1.Agro,0.02388862746456592
VUT,1.Baja,3.TCP_fliares,1.Agro,4.5011036674469365
VUT,2.Media,3.TCP_fliares,1.Agro,75.81495578746106
VUT,3-Alta,3.TCP_fliares,1.Agro,0.3080889535279964
VUT,1.Baja,1.Asalariado_patr,2.No_agro,1.6914575226467397
VUT,2.Media,1.Asalariado_patr,2.No_agro,4.8698071431265495
VUT,3-Alta,1.Asalariado_patr,2.No_agro,2.3254005039573267
VUT,1.Baja,3.TCP_fliares,2.No_agro,0.38996808359098817
VUT,2.Media,3.TCP_fliares,2.No_agro,2.615893969889626
VUT,3-Alta,3.TCP_fliares,2.No_agro,1.1734004537411988
WLF,1.Baja,1.Asalariado_patr,1.Agro,1.937817586771165
WLF,2.Media,1.Asalariado_patr,1.Agro,0
WLF,3-Alta,1.Asalariado_patr,1.Agro,0
WLF,1.Baja,3.TCP_fliares,1.Agro,0
WLF,2.Media,3.TCP_fliares,1.Agro,0
WLF,3-Alta,3.TCP_fliares,1.Agro,0
WLF,1.Baja,1.Asalariado_patr,2.No_agro,43.14873826543794
WLF,2.Media,1.Asalariado_patr,2.No_agro,21.881884265107953
WLF,3-Alta,1.Asalariado_patr,2.No_agro,25.64453952544871
WLF,1.Baja,3.TCP_fliares,2.No_agro,0
WLF,2.Media,3.TCP_fliares,2.No_agro,5.5576127635717505
WLF,3-Alta,3.TCP_fliares,2.No_agro,1.8294075936624794
WSM,1.Baja,1.Asalariado_patr,1.Agro,0.33062596108115516
WSM,2.Media,1.Asalariado_patr,1.Agro,4.85804345671539
WSM,3-Alta,1.Asalariado_patr,1.Agro,0.012088154873756233
WSM,1.Baja,3.TCP_fliares,1.Agro,1.578543573173487
WSM,2.Media,3.TCP_fliares,1.Agro,66.74731509912436
WSM,3-Alta,3.TCP_fliares,1.Agro,0.3881473860422771
WSM,1.Baja,1.Asalariado_patr,2.No_agro,2.4167805831214526
WSM,2.Media,1.Asalariado_patr,2.No_agro,12.914742283572476
WSM,3-Alta,1.Asalariado_patr,2.No_agro,6.543567886913771
WSM,1.Baja,3.TCP_fliares,2.No_agro,0.12172483615977961
WSM,2.Media,3.TCP_fliares,2.No_agro,1.8718907694426326
WSM,3-Alta,3.TCP_fliares,2.No_agro,2.2165300097794556
YEM,1.Baja,1.Asalariado_patr,1.Agro,4.221848594279996
YEM,2.Media,1.Asalariado_patr,1.Agro,17.51940962422264
YEM,3-Alta,1.Asalariado_patr,1.Agro,0.09324252745819347
YEM,1.Baja,3.TCP_fliares,1.Agro,1.5364008969185656
YEM,2.Media,3.TCP_fliares,1.Agro,42.61533894737462
YEM,3-Alta,3.TCP_fliares,1.Agro,0.023702027437205987
YEM,1.Baja,1.Asalariado_patr,2.No_agro,3.2547235261709315
YEM,2.Media,1.Asalariado_patr,2.No_agro,13.028676488936425
YEM,3-Alta,1.Asalariado_patr,2.No_agro,6.2188017917911615
YEM,1.Baja,3.TCP_fliares,2.No_agro,0.3948907480204861
YEM,2.Media,3.TCP_fliares,2.No_agro,10.565930221804656
YEM,3-Alta,3.TCP_fliares,2.No_agro,0.5270346055851209
ZAF,1.Baja,1.Asalariado_patr,1.Agro,15.276174318199562
ZAF,2.Media,1.Asalariado_patr,1.Agro,4.294119710251608
ZAF,3-Alta,1.Asalariado_patr,1.Agro,1.0347416537123297
ZAF,1.Baja,3.TCP_fliares,1.Agro,0.5064767708859929
ZAF,2.Media,3.TCP_fliares,1.Agro,0.0565781766317896
ZAF,3-Alta,3.TCP_fliares,1.Agro,0.012178276090693939
ZAF,1.Baja,1.Asalariado_patr,2.No_agro,16.808724117311453
ZAF,2.Media,1.Asalariado_patr,2.No_agro,34.02479252251402
ZAF,3-Alta,1.Asalariado_patr,2.No_agro,18.506363304956555
ZAF,1.Baja,3.TCP_fliares,2.No_agro,4.318305615247501
ZAF,2.Media,3.TCP_fliares,2.No_agro,3.473793395405941
ZAF,3-Alta,3.TCP_fliares,2.No_agro,1.6877521387925563
ZMB,1.Baja,1.Asalariado_patr,1.Agro,1.214473272335711
ZMB,2.Media,1.Asalariado_patr,1.Agro,4.062048788519124
ZMB,3-Alta,1.Asalariado_patr,1.Agro,0.24226663503632698
ZMB,1.Baja,3.TCP_fliares,1.Agro,4.136351267536623
ZMB,2.Media,3.TCP_fliares,1.Agro,76.62037654360101
ZMB,3-Alta,3.TCP_fliares,1.Agro,0.8980672881058258
ZMB,1.Baja,1.Asalariado_patr,2.No_agro,1.3906665381210053
ZMB,2.Media,1.Asalariado_patr,2.No_agro,2.906610684062393
ZMB,3-Alta,1.Asalariado_patr,2.No_agro,1.85365393996991
ZMB,1.Baja,3.TCP_fliares,2.No_agro,0.47593373090610325
ZMB,2.Media,3.TCP_fliares,2.No_agro,5.509092210865962
ZMB,3-Alta,3.TCP_fliares,2.No_agro,0.690459100939997
ZWE,1.Baja,1.Asalariado_patr,1.Agro,2.688269771495992
ZWE,2.Media,1.Asalariado_patr,1.Agro,5.944147753753777
ZWE,3-Alta,1.Asalariado_patr,1.Agro,0.1717776789949335
ZWE,1.Baja,3.TCP_fliares,1.Agro,4.137555592022325
ZWE,2.Media,3.TCP_fliares,1.Agro,77.3071535663471
ZWE,3-Alta,3.TCP_fliares,1.Agro,0.20978895772326484
ZWE,1.Baja,1.Asalariado_patr,2.No_agro,1.7478844784841405
ZWE,2.Media,1.Asalariado_patr,2.No_agro,1.5386121255397263
ZWE,3-Alta,1.Asalariado_patr,2.No_agro,1.4304940503771268
ZWE,1.Baja,3.TCP_fliares,2.No_agro,0.5308598086285601
ZWE,2.Media,3.TCP_fliares,2.No_agro,3.9487111359370366
ZWE,3-Alta,3.TCP_fliares,2.No_agro,0.34474508069601933
